product_id,candidate_url,last_status,failure_reason,error_message,attempt_count,last_source_url,last_resolved_url,scraped_at
100411,https://www.glamira.fr/adore-phoenix-6-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100411 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.fr/adore-phoenix-6-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:03:24.160292+00:00
100412,https://www.glamira.fr/bague-pour-hommes-adore-phoenix-6-mm.html?alloy=white-silber&stone=diamond-Zirconia,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100412 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.fr/bague-pour-hommes-adore-phoenix-6-mm.html?alloy=white-silber&stone=diamond-Zirconia,,2026-06-14T07:03:24.168240+00:00
100413,https://www.glamira.de/damenring-adore-phoenix-6-mm.html?alloy=white_red-375,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100413 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.de/damenring-adore-phoenix-6-mm.html?alloy=white_red-375,,2026-06-14T07:03:24.192102+00:00
100414,https://www.glamira.com/adore-phoenix-8-mm.html?alloy=yellow_white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100414 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.com/adore-phoenix-8-mm.html?alloy=yellow_white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:03:24.192586+00:00
100415,https://www.glamira.no/herrering-adore-phoenix-8-mm.html?alloy=yellow_white-585,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.no', port=443): Max retries exceeded with url: /catalog/product/view/id/100415 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.no', port=443): Failed to resolve 'www.glamira.no' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.no/herrering-adore-phoenix-8-mm.html?alloy=yellow_white-585,,2026-06-14T07:03:24.198868+00:00
100416,https://www.glamira.pt/anel-femininos-adore-phoenix-8-mm.html?alloy=yellow_white-585&stone=none,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.pt', port=443): Max retries exceeded with url: /catalog/product/view/id/100416 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.pt', port=443): Failed to resolve 'www.glamira.pt' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.pt/anel-femininos-adore-phoenix-8-mm.html?alloy=yellow_white-585&stone=none,,2026-06-14T07:03:24.219690+00:00
100417,https://www.glamira.de/adore-phoenix-10-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white_red-375,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100417 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.de/adore-phoenix-10-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white_red-375,,2026-06-14T07:03:24.222480+00:00
100418,https://www.glamira.co.uk/men-s-ring-adore-phoenix-10-mm.html?alloy=white-silber&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100418 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.co.uk/men-s-ring-adore-phoenix-10-mm.html?alloy=white-silber&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:03:24.235566+00:00
100419,https://www.glamira.de/damenring-adore-phoenix-10-mm.html?alloy=white_red-375,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100419 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.de/damenring-adore-phoenix-10-mm.html?alloy=white_red-375,,2026-06-14T07:03:24.252976+00:00
100420,https://www.glamira.fr/adore-princess-5-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100420 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.fr/adore-princess-5-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:03:24.257322+00:00
100421,https://www.glamira.de/herrenring-adore-princess-5-mm.html?alloy=white_red-585,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100421 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.de/herrenring-adore-princess-5-mm.html?alloy=white_red-585,,2026-06-14T07:03:24.272040+00:00
100422,https://www.glamira.be/damesring-adore-princess-5-mm.html?alloy=white-750&stone=diamond-Zirconia,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.be', port=443): Max retries exceeded with url: /catalog/product/view/id/100422 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.be', port=443): Failed to resolve 'www.glamira.be' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.be/damesring-adore-princess-5-mm.html?alloy=white-750&stone=diamond-Zirconia,,2026-06-14T07:03:24.284135+00:00
100423,https://www.glamira.dk/adore-princess-6-mm.html?alloy=yellow_white-585,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.dk', port=443): Max retries exceeded with url: /catalog/product/view/id/100423 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.dk', port=443): Failed to resolve 'www.glamira.dk' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.dk/adore-princess-6-mm.html?alloy=yellow_white-585,,2026-06-14T07:03:24.320018+00:00
100424,https://www.glamira.sg/men-s-ring-adore-princess-6-mm.html?alloy=white-silber,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.sg', port=443): Max retries exceeded with url: /catalog/product/view/id/100424 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.sg', port=443): Failed to resolve 'www.glamira.sg' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.sg/men-s-ring-adore-princess-6-mm.html?alloy=white-silber,,2026-06-14T07:03:24.334465+00:00
100425,https://www.glamira.bg/damenring-adore-princess-6-mm.html?alloy=red-375,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.bg', port=443): Max retries exceeded with url: /catalog/product/view/id/100425 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.bg', port=443): Failed to resolve 'www.glamira.bg' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.bg/damenring-adore-princess-6-mm.html?alloy=red-375,,2026-06-14T07:03:24.349977+00:00
100426,https://www.glamira.de/adore-princess-8-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100426 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.de/adore-princess-8-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:03:24.358212+00:00
100427,https://www.glamira.de/herrenring-adore-princess-8-mm.html?alloy=white-585&stone=diamond-Zirconia,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100427 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.de/herrenring-adore-princess-8-mm.html?alloy=white-585&stone=diamond-Zirconia,,2026-06-14T07:03:24.367383+00:00
100428,https://www.glamira.co.uk/womens-ring-adore-princess-8-mm.html?alloy=white-silber&stone=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100428 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.co.uk/womens-ring-adore-princess-8-mm.html?alloy=white-silber&stone=diamond-Brillant,,2026-06-14T07:03:24.376873+00:00
100429,https://www.glamira.hu/adore-princess-10-mm.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.hu', port=443): Max retries exceeded with url: /catalog/product/view/id/100429 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.hu', port=443): Failed to resolve 'www.glamira.hu' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.hu/adore-princess-10-mm.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:03:24.399668+00:00
100430,https://www.glamira.co.uk/men-s-ring-adore-princess-10-mm.html?alloy=white_red-375&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100430 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.co.uk/men-s-ring-adore-princess-10-mm.html?alloy=white_red-375&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:03:24.410355+00:00
100431,https://www.glamira.com.au/womens-ring-adore-princess-10-mm.html?alloy=white-585,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100431 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.com.au/womens-ring-adore-princess-10-mm.html?alloy=white-585,,2026-06-14T07:03:24.417347+00:00
100432,https://www.glamira.de/adore-sassy-5-mm.html?alloy=white-585,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100432 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.de/adore-sassy-5-mm.html?alloy=white-585,,2026-06-14T07:03:24.436358+00:00
100433,https://www.glamira.fr/bague-pour-hommes-adore-sassy-5-mm.html?alloy=white-silber,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100433 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.fr/bague-pour-hommes-adore-sassy-5-mm.html?alloy=white-silber,,2026-06-14T07:03:24.444931+00:00
100434,https://www.glamira.fr/bague-pour-femmes-adore-sassy-5-mm.html?alloy=white-silber,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100434 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.fr/bague-pour-femmes-adore-sassy-5-mm.html?alloy=white-silber,,2026-06-14T07:03:24.451856+00:00
100435,https://www.glamira.bg/adore-sassy-6-mm.html?alloy=white_red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.bg', port=443): Max retries exceeded with url: /catalog/product/view/id/100435 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.bg', port=443): Failed to resolve 'www.glamira.bg' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.bg/adore-sassy-6-mm.html?alloy=white_red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:03:24.465951+00:00
100436,https://www.glamira.fr/bague-pour-hommes-adore-sassy-6-mm.html?alloy=white-375,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100436 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.fr/bague-pour-hommes-adore-sassy-6-mm.html?alloy=white-375,,2026-06-14T07:03:24.471572+00:00
100437,https://www.glamira.sk/damsky-prsten-adore-sassy-6-mm.html?alloy=white_red-750,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.sk', port=443): Max retries exceeded with url: /catalog/product/view/id/100437 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.sk', port=443): Failed to resolve 'www.glamira.sk' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.sk/damsky-prsten-adore-sassy-6-mm.html?alloy=white_red-750,,2026-06-14T07:03:24.481178+00:00
